2670,"(4, 2, -5, 3)",-10545.573788511925,-10766.5936506382,-10674.329429325287,-10388.1979334832,-10900.6617163456,-10927.430573094836,-121.28336620659273,-11529.835677424759,-10543.115709121343
2671,"(4, 2, -5, 4)",-10405.580973729142,-10525.440642054667,-10605.819649121357,-11855.726478091718,-10733.58226759421,-10409.419325610363,-10403.441771797314,-10448.347482678539,-10102.662042554448
2672,"(4, 2, -5, 5)",-11162.725570289944,-10139.128926491616,-10645.984658001871,-10594.514815518873,-11539.936356407106,-10697.74914844011,-10379.660377161781,-11084.293719709916,-11806.789052411355
2673,"(4, 2, -4, -5)",-11904.918979991831,-11746.651426211865,-11139.920151510223,-11842.174543449048,-11696.880923364504,-10488.666382790529,-12085.010430029015,-11111.617525401842,-11467.738601440271
2674,"(4, 2, -4, -4)",-11159.300063952478,-12218.22758669953,-11239.907470480568,-10247.684740473089,-11041.78035758255,-10696.107158331417,-10964.182815525077,-11161.215134103619,-10839.136039840254
2675,"(4, 2, -4, -3)",-10474.887862576972,-10417.345006558578,-12002.889824388456,-10380.395378022738,-10925.363843676447,-110.60552325603356,-11187.469927706992,-13736.520197091744,-2193.3903121261205
2676,"(4, 2, -4, -2)",-11113.51093225725,-10263.660037298747,-10607.991671885013,-10516.464483927817,-4156.322426579241,-6841.516222628639,-9999,-261.7144944998226,-3792.0812389486873
2677,"(4, 2, -4, -1)",-11284.707551781961,-10755.829974719909,-12319.501702015117,-7424.378789779279,-263.45829995348714,-9999,-2320.77534676688,-5077.068914375239,-9096.216003094718
2678,"(4, 2, -4, 0)",-9999,-11204.193262649413,-10594.932613067189,-171.20337769546816,-5422.274328109251,-1499.4312903471787,-10226.281590732004,-9245.779958591791,-5630.945465067383
2679,"(4, 2, -4, 1)",-10907.780563671262,-10083.460993519202,-10004.598255532288,-161.38967178100464,-1117.4641349564454,-1449.60025644784,-8580.581864605585,-9999,-3367.8637812354837
2680,"(4, 2, -4, 2)",-10241.380503233113,-9999,-11158.512840634552,-3054.83947457455,-132.2934999728484,-10662.583566908403,-3490.166313092882,-1911.3484690031544,-9999
2681,"(4, 2, -4, 3)",-9999,-10732.947848451942,-10203.279819636618,-96.07715636227994,-10213.969424467712,-10497.351418641661,-3856.0423547733517,-11149.108052399833,-11264.709844516074
2682,"(4, 2, -4, 4)",-10573.289608554096,-13925.31003906302,-10814.621687624129,-10565.571189032122,-10591.59364141048,-12472.553174948445,-10790.05639915302,-11104.44738748921,-10163.510741316206
2683,"(4, 2, -4, 5)",-10471.37698160739,-10541.80398792738,-10465.931248155837,-10088.304159416197,-10388.80957672087,-11335.572409484472,-10961.562394658959,-10493.439396623324,-10400.338285791091
2684,"(4, 2, -3, -5)",-10807.349285549324,-11355.555269708795,-11222.031420005607,-12391.009488867196,-12695.90686706747,-10257.325067684516,-10968.580852550682,-14505.450077900667,-14248.95117170554
2685,"(4, 2, -3, -4)",-10678.468998141783,-10958.426519940413,-10198.404876136146,-13509.933849971823,-10637.648818083484,-11808.398452932415,-14596.459572921452,-12889.191183808936,-12752.708131908244
2686,"(4, 2, -3, -3)",-10022.733581456307,-11905.92542969896,-3126.0629711614883,-11076.405465242431,-11034.112009973947,-410.0566108868342,-10493.169419880898,-11388.398063671813,-2767.220306364547
2687,"(4, 2, -3, -2)",-10707.911940304652,-88.43647961845016,-7578.7147050501035,-10409.477486771733,-4794.567623481242,-9457.041672780902,-14118.153316025066,-2378.000982345267,-9999
2688,"(4, 2, -3, -1)",-7044.475443287502,-4000.8146015425327,-3378.7033885913243,-1828.712597951525,-9999,-7794.353416818018,-7599.2905192318185,-7928.609343444679,-7416.9216028045685
2689,"(4, 2, -3, 0)",-3000.2744911160935,-5256.626000569057,-4111.007017304475,-8403.44928254035,-9202.43967494693,-8024.332286093454,-9589.099510286731,-9999,-6543.491175760757
2690,"(4, 2, -3, 1)",-5776.0483498175545,-9281.071008236648,-777.1131411609791,-7953.419160964215,-8308.337566173699,-4241.341255394841,-9999,-7907.051196719799,-4175.12466781439
2691,"(4, 2, -3, 2)",-3257.2832042237405,-6404.683942321993,-10559.824027933468,-7360.293930636103,-1949.1891533780272,-10693.170006449851,-2133.4269358004635,-210.60606043992374,-10454.663692168637
2692,"(4, 2, -3, 3)",-68.97309943370188,-10520.511994135702,-10279.832955042004,-9999,-11174.99793685349,-10272.121340586586,-2798.6796809551774,-10538.019536462289,-13198.240134706151
2693,"(4, 2, -3, 4)",-10851.257485365852,-10575.533319254311,-10577.10211538785,-10174.75964146464,-11417.75351692445,-11346.13903452868,-10517.054403246135,-11758.640555402935,-10981.555884094878
2694,"(4, 2, -3, 5)",-10888.095855291096,-11618.066132147436,-11194.703258983547,-10907.316852066051,-10909.507532526823,-11418.164137926657,-10183.793488675336,-10843.29416956023,-11118.530951772944
2695,"(4, 2, -2, -5)",-12247.762937296633,-13102.337160794541,-10586.793748123824,-14565.487347537333,-14822.75496120972,-13948.199345005703,-13546.094506992962,-13728.852032357849,-13747.896745482745
2696,"(4, 2, -2, -4)",-13963.422976508175,-10237.909448640276,-11271.403032530152,-12554.243559848772,-13063.327124837528,-14073.275221806227,-15921.528905851404,-12193.765865889563,-15298.500364770924
2697,"(4, 2, -2, -3)",-12061.523001896918,-10758.759576307339,-1411.308105962655,-16473.082477024505,-11510.258818518534,-3631.9645490670773,-12118.047792159421,-11189.199997744869,-4483.282247666547
2698,"(4, 2, -2, -2)",-10259.7230341857,-105.94197341231184,-8130.802101934037,-15356.690764072742,-6701.910078535089,-4614.962124986046,-13461.81897053973,-3234.452682614082,-9384.433251363662
2699,"(4, 2, -2, -1)",-312.5852104468882,-8261.526368927067,-8048.7192380718125,-4997.29364678751,-3478.3930459112244,-5345.931480225136,-9999,-5235.318963383787,-7548.014873984628
2700,"(4, 2, -2, 0)",-8291.362725505409,-9665.116715365031,-8757.29909758212,-5535.616162228865,-499.15280324397094,-5737.715019037319,-9999,-5765.823154229573,-7698.4567846334885
2701,"(4, 2, -2, 1)",-7857.98231365234,-8880.476908299152,-5444.46194080896,-5960.383019032726,-9999,-4485.087550688768,-3722.2848576941374,-4531.14373799429,-405.4942341676515
2702,"(4, 2, -2, 2)",-5805.923709743272,-4766.563502188963,-12781.571993553522,-9999,-2314.39428844085,-11106.388698040033,-2820.345148654167,-255.35982083162307,-11310.663452252717
2703,"(4, 2, -2, 3)",-2411.6858923448754,-10164.882531991418,-10540.822767477,-164.9317501925615,-12665.662921464325,-10294.891401632687,-1290.3369395513828,-10409.419532663158,-10986.98396695151
2704,"(4, 2, -2, 4)",-11002.865578939185,-11261.996238221933,-10972.930921323916,-11424.983177518345,-11061.894165019363,-10205.366501330598,-10937.031930757114,-10932.428467148533,-11535.69737301658
2705,"(4, 2, -2, 5)",-10733.60354714935,-11189.419316049649,-11902.411514158917,-10154.069255831899,-12520.914396587808,-12476.387824617084,-10806.01951966042,-11674.904116085354,-10815.825679580215
2706,"(4, 2, -1, -5)",-13602.674123536532,-13312.801614354808,-11733.14849986034,-13325.576103652758,-13398.134443453298,-14963.41892756964,-13610.142860247497,-16089.486815144039,-15850.341343609367
2707,"(4, 2, -1, -4)",-14178.472080348396,-14623.986574989001,-12322.636625058507,-15302.580632457491,-14386.791541049579,-13622.624870317632,-13462.765404635993,-15321.176133771205,-13201.557537802797
2708,"(4, 2, -1, -3)",-17077.633910774905,-13016.2842615304,-1277.482961558923,-16715.072064431686,-9999,-9999,-12112.556568171249,-11681.896470108286,-5730.013790416362
2709,"(4, 2, -1, -2)",-14957.333622854378,-1370.3026362684122,-7901.5001657785815,-13447.53575169927,-9999,-6213.409966367864,-12602.414030839198,-9999,-7605.533142989584
2710,"(4, 2, -1, -1)",-4147.034195841696,-7078.259289285828,-3071.0293396144793,-5427.177915493287,-399.2669043417933,-3060.0579187545027,-6814.3447079472835,-3968.748479597263,-10917.627834296381
2711,"(4, 2, -1, 0)",-6109.924178431535,-9999,-8419.498525926207,-2714.901534267791,-591.6854075959418,-9999,-8509.159143993802,-7347.930730694772,-3632.737984684185
2712,"(4, 2, -1, 1)",-5450.767069387401,-8447.076667360974,-2423.9795608732256,-4484.795354832911,-9999,-2164.61915202709,-3519.265667526811,-9999,-623.9892101062089
2713,"(4, 2, -1, 2)",-5638.172840117302,-9999,-12383.078176146491,-5822.694389861002,-6429.724667836905,-13296.157530025293,-145.93595003764108,-5443.123491892512,-9999
2714,"(4, 2, -1, 3)",-190.22090232115175,-9999,-10164.029068634507,-1448.143731361654,-10859.94927116749,-11152.523996221673,-4869.851894704828,-10589.0587332702,-12117.308180472835
2715,"(4, 2, -1, 4)",-12926.388703473913,-10866.498874996192,-12009.519527366792,-10289.60367100601,-10602.597431941065,-12284.794986595256,-10679.13005320789,-11184.822571600285,-10714.321533863418
2716,"(4, 2, -1, 5)",-10990.88895775506,-11097.402594942514,-10742.1721815784,-10532.93902078188,-10118.582497006037,-11766.500233932431,-10647.87099423675,-11277.879228201185,-11559.192025051841
2717,"(4, 2, 0, -5)",-15066.083376268767,-11842.447560043065,-15291.464629595657,-14886.839857167915,-14566.738967796262,-14528.990890892774,-16562.024890037246,-17080.953028540556,-14072.366148560808
2718,"(4, 2, 0, -4)",-12962.658955644189,-13196.731802878963,-13223.146299398164,-14306.627155413556,-13134.646634960747,-11678.75129324602,-13227.215572635025,-14382.918222244556,-14789.575139358885
2719,"(4, 2, 0, -3)",-13388.546554840457,-10335.599261652525,-3880.75168148098,-11474.247440599473,-11555.118800878749,-3091.7973005348103,-13745.589157069156,-16896.992610571597,-8604.721171969526
2720,"(4, 2, 0, -2)",-9999,-2655.5687945031505,-4666.942439889686,-17032.228793790993,-6285.193098658602,-8785.416646310228,-14765.47188009281,-9999,-4752.746443876994
2721,"(4, 2, 0, -1)",-3660.791028043052,-4190.9167920777545,-3905.2029062022866,-4789.700268524823,-7499.25,-1383.8467145153475,-7500.25,-4615.518967275004,-5488.072873785326
2722,"(4, 2, 0, 0)",-978.3278523797374,-474.62405890807463,-104.92507061706783,-6042.806151915483,-503.4042929349023,-823.6684960718746,-3441.88656159945,-2250.6574110710335,-431.62269120334787
2723,"(4, 2, 0, 1)",-2453.045918951332,-3829.8080920440093,-9999,-579.2855724884687,-7446.148257737873,-3731.7596391667666,-2891.038478281007,-7400.95342305595,-3031.358123643417
2724,"(4, 2, 0, 2)",-5493.656359212975,-5161.356583127308,-10253.392355587941,-3530.7504184676163,-5790.456346582983,-11730.614712062543,-298.5249176837615,-2915.553135691178,-10687.307437555726
2725,"(4, 2, 0, 3)",-312.42374244059243,-11151.8996943221,-11194.645048313028,-1791.9975613450874,-10732.312604011717,-11782.358429300719,-3033.73010198693,-10534.571411284336,-10057.342906715288
2726,"(4, 2, 0, 4)",-11747.325184843347,-10810.92173132217,-11633.018669242963,-10986.35871434348,-11600.364090120142,-10191.345265939826,-11013.855036851335,-12095.806272634105,-11547.501116918707
2727,"(4, 2, 0, 5)",-10748.851165494352,-10799.023851531889,-11756.494405025389,-10261.43702234359,-12973.549790162651,-11116.575949710932,-11905.921534455174,-10536.817946183512,-10482.572286535735
2728,"(4, 2, 1, -5)",-13019.789183518691,-14499.360446564015,-15051.443399228006,-15403.341967864595,-14586.26417108497,-16518.642561775625,-14299.629618982357,-15405.287599827161,-14293.669478366304
2729,"(4, 2, 1, -4)",-15475.832439815438,-15978.587890214427,-16119.819376257918,-13397.84213459031,-17373.016569942574,-15366.683464807064,-17489.830371424156,-15794.766510080632,-15718.43326624015
2730,"(4, 2, 1, -3)",-14942.982061129798,-16821.930227882684,-6103.465666037695,-9999,-15695.495619385854,-9999,-12345.652210429154,-17456.222849230544,-9999
2731,"(4, 2, 1, -2)",-10131.09589917982,-5130.526109422072,-7827.659349104392,-16621.77223499928,-7531.055108368596,-6658.655977557936,-15421.453863781973,-15596.131973589669,-12888.944691080673
2732,"(4, 2, 1, -1)",-2882.8884070479185,-7449.304967509174,-925.3600484465145,-6785.268457536976,-3155.4662919971256,-4238.173318410936,-13302.791260656939,-13160.818830152395,-12491.143035760539
2733,"(4, 2, 1, 0)",-7034.776908525507,-569.6584809282527,-2533.838841283402,-2983.403706792813,-4363.702528461397,-1872.0297130743606,-13772.056682228023,-11681.255628314511,-12528.81541869211
2734,"(4, 2, 1, 1)",-201.25393249662375,-1038.3244052300336,-341.1134566389612,-1949.7767727048986,-458.08156605757887,-473.1030476091787,-10288.004314083557,-11290.208440173088,-10114.275039608905
2735,"(4, 2, 1, 2)",-5759.039156642589,-2071.4697638654925,-11842.112095379567,-478.2500617957071,-2304.4189583167113,-11045.17072159428,-9999,-10964.870945916122,-11412.753123743947
2736,"(4, 2, 1, 3)",-613.6199943527374,-10841.347974628332,-10571.56165338711,-3573.711344879569,-11286.851036308784,-10378.654844128343,-11075.95524568132,-11103.279753132601,-11046.010183541148
2737,"(4, 2, 1, 4)",-10973.437761788973,-11720.480999284964,-11057.49590549878,-11156.785721071054,-10852.931393544903,-11167.144029345085,-10655.202022434747,-12191.123191644896,-10154.160023930255
2738,"(4, 2, 1, 5)",-10872.240916032835,-10738.187925111155,-10473.439079169331,-10762.602735149927,-10909.71673536845,-10600.266987911626,-12717.784444968293,-12096.043289772637,-10206.391149191822
2739,"(4, 2, 2, -5)",-13885.001458456867,-15654.921146255128,-16790.186732276758,-16799.02291034935,-16438.609170041014,-16090.840355745135,-16131.992754120036,-17240.445365598465,-15971.148860368903
2740,"(4, 2, 2, -4)",-16652.168452014306,-15609.159186707573,-17217.496690761847,-17215.08602365411,-15755.622992204839,-17219.424849300656,-15590.111233920954,-13416.388708483426,-15295.613092387306
2741,"(4, 2, 2, -3)",-9999,-14399.733011124517,-7502.035441841797,-17314.580168727363,-17449.932296331513,-11050.892348876065,-16458.36002814258,-12955.958363545007,-14626.806553711263
2742,"(4, 2, 2, -2)",-16060.934028837612,-7586.896064442434,-3680.339178651154,-14467.670105727397,-12433.363225489122,-13979.770527351944,-10614.204643551599,-11126.49232908633,-10039.854690560198
2743,"(4, 2, 2, -1)",-6751.915066612757,-4913.384543381515,-1510.3052979343527,-14088.985970478303,-14314.52638094003,-14633.56517669838,-14292.980045879694,-13521.869697970838,-11686.42686479574
2744,"(4, 2, 2, 0)",-3615.1018175795753,-3113.149189170516,-432.44410925448335,-13486.941926324012,-13480.948372774024,-13243.761732775076,-11415.01340973674,-11741.749360149053,-14289.482657309316
2745,"(4, 2, 2, 1)",-2176.1039465852755,-3229.9200174489315,-618.0273442969302,-14238.836423690396,-13833.281074004131,-11610.043629386271,-12336.03802443311,-13814.33159327232,-10680.509791367247
2746,"(4, 2, 2, 2)",-244.2405518760404,-4213.077730693526,-13767.381858366436,-11643.530547853343,-12157.529189571587,-12103.67220360344,-10634.15823462901,-10173.520461030652,-9999
2747,"(4, 2, 2, 3)",-149.41016881042182,-11673.931859487837,-10224.440464888554,-11250.45551523749,-9999,-10906.434418468496,-9999,-9999,-10492.053011307484
2748,"(4, 2, 2, 4)",-10860.732106134375,-10765.238964988943,-11424.287249797268,-11740.64224881048,-11025.572659097505,-12126.920094551358,-10302.988792958204,-10823.983081491007,-11017.698761106474
2749,"(4, 2, 2, 5)",-10908.190278044212,-10195.412524117412,-11830.689797072535,-10640.334404105895,-10740.892766013623,-10758.552146212016,-11612.821639256877,-10910.964938716821,-10654.24761722117
2750,"(4, 2, 3, -5)",-17181.55863696774,-17003.970935394005,-17231.11494746915,-15888.845233394688,-17292.663329512303,-15452.067613707393,-15145.07620032806,-14477.576656608775,-14840.411188618093
2751,"(4, 2, 3, -4)",-15440.58142177584,-16019.361203499993,-16792.2307242891,-16396.66162799519,-13672.284924044017,-16026.110431634726,-15284.53826141173,-16547.45877972593,-16165.141358354145
2752,"(4, 2, 3, -3)",-16249.05160900102,-14792.90249630819,-15555.381674009139,-13956.610950912951,-15198.23550382965,-17146.04467170765,-13764.63918767435,-13895.01093393447,-15593.098109890887
2753,"(4, 2, 3, -2)",-17125.701346354665,-16295.268271240142,-13768.176848265037,-13507.326163369866,-13175.400882151598,-13903.638610971038,-12699.784281294176,-15917.421182336715,-14061.171201337751
2754,"(4, 2, 3, -1)",-14876.295686372685,-12699.005976093802,-12897.856108314874,-16367.864765177566,-14106.522551482964,-12919.604290476562,-17120.997514290215,-12320.996128519215,-14268.774836164546
2755,"(4, 2, 3, 0)",-15272.297985841313,-14304.503264887517,-13882.428056455954,-12641.465451159069,-14782.6720093356,-14347.99562079389,-13992.009695782124,-15324.621959123313,-15419.125450114894
2756,"(4, 2, 3, 1)",-15359.255743176383,-13826.233781936386,-12725.313303738074,-14069.075179469102,-13854.02548873921,-11282.019284671635,-12863.438109857181,-12490.769556867413,-13375.227724938737
2757,"(4, 2, 3, 2)",-11913.775646703867,-13187.745933465694,-12001.777781287643,-11649.462776433174,-12020.45253179505,-10393.67744639313,-12700.837760861687,-14743.995833962023,-11797.429680975325
2758,"(4, 2, 3, 3)",-12015.059294055802,-11009.578088015778,-10367.799830949132,-12319.525667037415,-11029.61958954656,-13177.073623611419,-15772.201986260941,-11172.652450737063,-11251.645217102927
2759,"(4, 2, 3, 4)",-11036.051779660278,-10117.793378699309,-10992.26141138047,-11237.362667783398,-10952.171431662502,-13068.51998771882,-11309.369024711077,-11703.882696172008,-11743.967877102865
2760,"(4, 2, 3, 5)",-11299.36720214256,-10877.983196004136,-10684.213427738772,-13333.371383949634,-10773.19498343148,-11484.201387698275,-10713.751288727586,-10146.778236880522,-11136.144807210936
2761,"(4, 2, 4, -5)",-16290.85754778925,-14506.44408481276,-14607.642128558093,-14959.317353023103,-13403.926897957159,-17293.613226749643,-14781.828158675711,-14685.272586664543,-15191.93349780793
2762,"(4, 2, 4, -4)",-16869.268219494756,-15879.486403290513,-14777.50346479987,-14604.40088936269,-12983.983646423809,-16770.56472971936,-14460.239426683373,-14833.886812339333,-15037.353147540418
2763,"(4, 2, 4, -3)",-13996.257045350974,-16411.6482501883,-14662.327941640126,-14952.342381779235,-15387.678181652363,-14447.273513378455,-14377.026832415511,-16641.29332747488,-14076.38593341927
2764,"(4, 2, 4, -2)",-14508.529666712466,-16290.941710919931,-11990.445158072183,-14280.569686232986,-16941.866330724744,-11369.390084894574,-14975.856502744467,-12535.336326108061,-11936.585928031867
2765,"(4, 2, 4, -1)",-13626.256957132178,-13422.465776874762,-14786.695217328468,-12711.731171049441,-11082.924015690016,-16674.136951499255,-14161.229073739796,-14605.676876225578,-12287.853976009315
2766,"(4, 2, 4, 0)",-12714.021259449804,-15180.560317714124,-12986.757436206342,-12690.730838550355,-14593.081918649325,-13413.912225296664,-14033.781666182793,-13213.761360097948,-11981.332293196156
2767,"(4, 2, 4, 1)",-13751.19014155008,-15609.08042534117,-12273.643565386039,-11402.957627963178,-12813.037194902137,-12699.702081649328,-15759.531364040153,-13749.722169770197,-12564.347915335353
2768,"(4, 2, 4, 2)",-12144.121266483247,-11538.342311733233,-12028.383075454176,-12650.281625039403,-13068.5047764968,-10614.359277318554,-16955.769979192104,-11477.332348571541,-13625.73854236713
2769,"(4, 2, 4, 3)",-11003.285247423857,-11566.466636833798,-10871.159170997376,-12438.63632764504,-10264.970058695802,-10748.375541493939,-12961.635637548252,-11125.295309383446,-11868.470674522034
2770,"(4, 2, 4, 4)",-11412.589695026318,-11290.47636433951,-10810.624982575617,-11000.426466932051,-10864.71733269765,-11168.410726014052,-11132.720897015877,-10360.97845740284,-11508.422967862904
2771,"(4, 2, 4, 5)",-11691.050131701782,-15171.277544715063,-12092.37079623695,-10386.866176352269,-11361.468503392893,-12900.18351170763,-10991.646226701103,-10965.727143518765,-12847.32406381067
2772,"(4, 2, 5, -5)",-14396.799661725496,-14859.42215206092,-14265.103559053532,-15174.511749221134,-14535.954600065643,-14234.027074654832,-14887.597609132794,-15876.655981025895,-13555.864546907947
2773,"(4, 2, 5, -4)",-14585.105472741176,-12435.444173033897,-11756.748202526707,-13527.563333315831,-14619.860065120858,-14439.372616772438,-13984.092053573288,-13829.103473343046,-13705.271929679213
2774,"(4, 2, 5, -3)",-13795.502950742626,-13957.286219593017,-12295.838690606803,-13354.731304392888,-13278.886348876775,-15620.622130831793,-16963.960486055807,-13473.201172866302,-15822.328338091269
2775,"(4, 2, 5, -2)",-16966.34605084696,-17358.616712530667,-13778.160342407276,-13394.280348510838,-11440.865901975683,-12800.171543125249,-13913.115303845945,-14927.835836512211,-13255.831271432671
2776,"(4, 2, 5, -1)",-12586.961551017981,-12658.831566160095,-12924.93795802887,-14234.113343685285,-12981.348278010873,-16160.409481155002,-13869.748913562022,-13467.0658084392,-14076.415566961346
